"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/2026","1,364.340","1,366.230","1,371.625","1,363.175","","-0.14%"
"04/02/2026","1,366.230","1,382.610","1,392.170","1,363.260","","-1.85%"
"03/02/2026","1,392.000","1,391.340","1,401.830","1,382.035","","-0.15%"
"02/02/2026","1,394.130","1,392.000","1,398.500","1,385.250","","0.55%"
"30/01/2026","1,386.455","1,385.960","1,392.080","1,382.285","","0.07%"
"29/01/2026","1,385.500","1,393.230","1,396.965","1,375.645","","-0.66%"
"28/01/2026","1,394.770","1,407.670","1,409.865","1,392.495","","-0.92%"
"27/01/2026","1,407.760","1,416.915","1,418.855","1,405.495","","-0.64%"
"26/01/2026","1,416.875","1,421.485","1,422.950","1,408.500","","-0.27%"
"23/01/2026","1,420.745","1,419.760","1,423.770","1,418.205","","-0.06%"
"22/01/2026","1,421.570","1,420.245","1,423.620","1,418.660","","0.10%"
"21/01/2026","1,420.220","1,416.490","1,422.945","1,416.110","","0.11%"
"20/01/2026","1,418.655","1,417.100","1,422.610","1,415.845","","-0.05%"
"19/01/2026","1,419.415","1,420.000","1,423.430","1,415.790","","0.16%"
"16/01/2026","1,417.160","1,422.295","1,424.500","1,416.560","","-0.36%"
"15/01/2026","1,422.270","1,418.920","1,425.010","1,415.705","","0.04%"
"14/01/2026","1,421.735","1,421.995","1,426.500","1,418.110","","-0.02%"
"13/01/2026","1,421.985","1,424.075","1,425.635","1,419.050","","-0.15%"
"12/01/2026","1,424.065","1,420.660","1,428.080","1,419.730","","-0.34%"
"09/01/2026","1,428.870","1,424.205","1,429.655","1,418.895","","0.33%"
"08/01/2026","1,424.175","1,422.655","1,427.000","1,418.750","","0.12%"
"07/01/2026","1,422.410","1,424.360","1,431.500","1,412.525","","-0.14%"
"06/01/2026","1,424.415","1,433.570","1,435.545","1,423.315","","-0.64%"
"05/01/2026","1,433.540","1,436.000","1,446.375","1,430.375","","-0.01%"
"02/01/2026","1,433.730","1,441.700","1,446.500","1,428.685","","-0.88%"
"01/01/2026","1,446.500","1,444.575","1,446.500","1,441.700","","0.13%"
"31/12/2025","1,444.570","1,454.830","1,454.830","1,440.660","","-0.70%"
"30/12/2025","1,454.815","1,451.000","1,454.815","1,442.485","","0.11%"
"29/12/2025","1,453.285","1,450.660","1,453.960","1,445.345","","0.11%"
"26/12/2025","1,451.620","1,446.420","1,452.395","1,446.420","","0.08%"
"25/12/2025","1,450.530","1,446.420","1,450.890","1,446.420","","0.03%"
"24/12/2025","1,450.130","1,459.995","1,460.390","1,445.905","","-0.78%"
"23/12/2025","1,461.505","1,457.590","1,461.610","1,449.000","","0.27%"
"22/12/2025","1,457.620","1,459.500","1,463.725","1,456.570","","-0.20%"
"19/12/2025","1,460.505","1,455.750","1,464.555","1,455.375","","0.33%"
"18/12/2025","1,455.750","1,455.950","1,459.890","1,452.650","","0.13%"
"17/12/2025","1,453.840","1,453.965","1,459.490","1,451.490","","0.13%"
"16/12/2025","1,451.980","1,450.540","1,456.660","1,449.765","","0.02%"
"15/12/2025","1,451.700","1,448.680","1,455.430","1,448.340","","-0.10%"
"12/12/2025","1,453.135","1,452.795","1,459.000","1,447.790","","0.04%"
"11/12/2025","1,452.565","1,454.330","1,456.725","1,447.000","","-0.12%"
"10/12/2025","1,454.330","1,451.500","1,457.230","1,450.100","","0.19%"
"09/12/2025","1,451.510","1,451.280","1,455.190","1,449.255","","0.15%"
"08/12/2025","1,449.390","1,447.920","1,454.575","1,447.920","","-0.02%"
"05/12/2025","1,449.665","1,449.220","1,452.080","1,446.160","","0.03%"
"04/12/2025","1,449.230","1,447.515","1,450.225","1,443.720","","0.12%"
"03/12/2025","1,447.515","1,446.985","1,449.105","1,442.520","","0.04%"
"02/12/2025","1,446.985","1,442.720","1,449.185","1,442.720","","0.00%"
"01/12/2025","1,446.915","1,443.000","1,450.095","1,439.820","","-0.03%"
"28/11/2025","1,447.335","1,446.315","1,448.510","1,442.250","","0.07%"
"27/11/2025","1,446.315","1,446.910","1,447.905","1,440.240","","-0.04%"
"26/11/2025","1,446.890","1,449.365","1,449.565","1,440.750","","-0.18%"
"25/11/2025","1,449.430","1,452.080","1,458.830","1,447.285","","-0.39%"
"24/11/2025","1,455.095","1,450.770","1,459.295","1,450.770","","0.19%"
"21/11/2025","1,452.345","1,453.480","1,457.955","1,450.245","","-0.08%"
"20/11/2025","1,453.490","1,452.350","1,459.500","1,445.555","","0.22%"
"19/11/2025","1,450.270","1,448.715","1,455.000","1,446.505","","0.06%"
"18/11/2025","1,449.350","1,445.105","1,452.575","1,442.180","","0.30%"
"17/11/2025","1,445.075","1,439.820","1,447.760","1,439.475","","0.24%"
"14/11/2025","1,441.560","1,440.645","1,445.965","1,437.370","","0.06%"
"13/11/2025","1,440.665","1,443.330","1,445.365","1,437.370","","-0.01%"
"12/11/2025","1,440.850","1,435.230","1,442.820","1,435.230","","0.09%"
"11/11/2025","1,439.560","1,438.500","1,441.055","1,434.920","","0.07%"
"10/11/2025","1,438.495","1,435.030","1,440.815","1,433.840","","0.24%"
"07/11/2025","1,435.030","1,435.300","1,439.225","1,433.700","","-0.19%"
"06/11/2025","1,437.825","1,441.050","1,443.565","1,434.470","","-0.22%"
"05/11/2025","1,441.015","1,440.650","1,443.140","1,434.940","","-0.07%"
"04/11/2025","1,442.040","1,441.350","1,442.610","1,435.190","","0.04%"
"03/11/2025","1,441.410","1,446.810","1,454.625","1,425.100","","-0.37%"
"31/10/2025","1,446.810","1,443.305","1,451.970","1,429.150","","0.31%"
"30/10/2025","1,442.290","1,448.850","1,459.335","1,441.450","","-0.44%"
"29/10/2025","1,448.730","1,455.080","1,456.205","1,445.935","","-0.43%"
"28/10/2025","1,454.980","1,458.240","1,460.280","1,449.970","","-0.22%"
"27/10/2025","1,458.245","1,459.780","1,464.940","1,454.905","","-0.15%"
"24/10/2025","1,460.465","1,463.860","1,464.415","1,457.995","","-0.23%"
"23/10/2025","1,463.870","1,463.690","1,466.500","1,458.605","","0.03%"
"22/10/2025","1,463.450","1,465.045","1,468.500","1,462.650","","-0.11%"
"21/10/2025","1,465.040","1,466.380","1,470.925","1,463.040","","-0.05%"
"20/10/2025","1,465.770","1,468.990","1,475.870","1,465.065","","-0.25%"
"17/10/2025","1,469.400","1,469.670","1,475.170","1,463.000","","0.02%"
"16/10/2025","1,469.130","1,468.830","1,471.085","1,461.570","","0.03%"
"15/10/2025","1,468.680","1,460.630","1,468.680","1,456.500","","0.71%"
"14/10/2025","1,458.350","1,459.965","1,465.530","1,454.170","","-0.13%"
"13/10/2025","1,460.185","1,459.730","1,464.500","1,454.170","","-0.13%"
"10/10/2025","1,462.110","1,475.815","1,503.750","1,457.765","","-0.93%"
"09/10/2025","1,475.835","1,470.600","1,476.225","1,467.760","","0.19%"
"08/10/2025","1,473.000","1,470.775","1,475.215","1,465.750","","0.15%"
"07/10/2025","1,470.775","1,466.200","1,475.385","1,464.730","","-0.03%"
"06/10/2025","1,471.200","1,461.530","1,472.695","1,460.215","","0.00%"
"03/10/2025","1,471.165","1,469.730","1,471.510","1,460.065","","0.10%"
"02/10/2025","1,469.730","1,477.700","1,486.000","1,455.800","","-0.91%"
"01/10/2025","1,483.195","1,483.240","1,485.875","1,477.590","","0.00%"
"30/09/2025","1,483.175","1,481.590","1,486.265","1,475.000","","-0.17%"
"29/09/2025","1,485.675","1,484.910","1,488.135","1,480.310","","-0.04%"
"26/09/2025","1,486.220","1,490.015","1,503.750","1,483.040","","-0.26%"
"25/09/2025","1,490.020","1,491.880","1,493.600","1,486.155","","-0.12%"
"24/09/2025","1,491.880","1,490.375","1,494.535","1,486.755","","0.10%"
"23/09/2025","1,490.345","1,488.650","1,494.805","1,486.420","","-0.20%"
"22/09/2025","1,493.275","1,495.500","1,497.750","1,488.350","","0.03%"
"19/09/2025","1,492.810","1,497.655","1,501.895","1,490.775","","-0.19%"
"18/09/2025","1,495.655","1,495.590","1,500.145","1,488.620","","0.01%"
"17/09/2025","1,495.510","1,491.350","1,497.045","1,487.155","","0.02%"
"16/09/2025","1,495.250","1,498.150","1,501.515","1,488.900","","-0.19%"
"15/09/2025","1,498.100","1,500.500","1,505.220","1,497.370","","-0.10%"
"12/09/2025","1,499.590","1,502.270","1,504.620","1,499.040","","-0.34%"
"11/09/2025","1,504.700","1,504.075","1,508.450","1,498.000","","0.07%"
"10/09/2025","1,503.630","1,506.160","1,514.500","1,500.990","","-0.17%"
"09/09/2025","1,506.175","1,507.730","1,512.610","1,503.110","","-0.02%"
"08/09/2025","1,506.490","1,517.510","1,527.120","1,503.140","","-1.43%"
"05/09/2025","1,528.295","1,526.190","1,529.410","1,517.510","","0.14%"
"04/09/2025","1,526.190","1,525.470","1,539.505","1,517.805","","-0.86%"
"03/09/2025","1,539.505","1,536.405","1,539.505","1,524.730","","0.03%"
"02/09/2025","1,539.000","1,528.730","1,539.000","1,525.285","","0.61%"
"01/09/2025","1,529.680","1,532.570","1,534.605","1,526.235","","-0.47%"
"29/08/2025","1,536.950","1,534.320","1,537.440","1,531.800","","0.20%"
"28/08/2025","1,533.880","1,536.070","1,538.975","1,533.455","","-0.16%"
"27/08/2025","1,536.265","1,537.000","1,538.315","1,533.155","","-0.05%"
"26/08/2025","1,536.960","1,536.680","1,537.940","1,530.380","","0.03%"
"25/08/2025","1,536.560","1,535.040","1,537.750","1,519.460","","0.07%"
"22/08/2025","1,535.550","1,536.770","1,539.625","1,533.265","","-0.08%"
"21/08/2025","1,536.760","1,532.930","1,537.600","1,532.930","","0.00%"
"20/08/2025","1,536.810","1,534.310","1,537.845","1,532.585","","0.25%"
"19/08/2025","1,533.010","1,529.770","1,536.400","1,529.770","","-0.08%"
"18/08/2025","1,534.260","1,529.000","1,535.530","1,528.715","","0.32%"
"15/08/2025","1,529.430","1,531.280","1,535.375","1,529.215","","-0.12%"
"14/08/2025","1,531.280","1,531.800","1,536.200","1,531.280","","-0.03%"
"13/08/2025","1,531.800","1,534.000","1,537.565","1,531.625","","-0.29%"
"12/08/2025","1,536.205","1,536.145","1,538.055","1,533.855","","0.00%"
"11/08/2025","1,536.130","1,532.000","1,536.690","1,530.030","","0.22%"
"08/08/2025","1,532.705","1,534.440","1,535.455","1,529.395","","-0.11%"
"07/08/2025","1,534.465","1,530.000","1,536.205","1,524.875","","0.21%"
"06/08/2025","1,531.200","1,532.260","1,534.205","1,525.080","","0.32%"
"05/08/2025","1,526.315","1,524.670","1,534.420","1,519.265","","0.05%"
"04/08/2025","1,525.600","1,519.000","1,535.300","1,509.000","","-0.48%"
"01/08/2025","1,532.965","1,530.890","1,534.940","1,528.005","","0.14%"
"31/07/2025","1,530.895","1,531.765","1,534.410","1,529.000","","0.04%"
"30/07/2025","1,530.350","1,532.120","1,536.080","1,529.105","","-0.17%"
"29/07/2025","1,533.000","1,530.770","1,535.075","1,528.510","","0.15%"
"28/07/2025","1,530.765","1,528.000","1,534.025","1,525.375","","-0.12%"
"25/07/2025","1,532.655","1,532.960","1,534.385","1,527.505","","0.03%"
"24/07/2025","1,532.195","1,533.195","1,535.555","1,523.000","","-0.06%"
"23/07/2025","1,533.165","1,527.050","1,535.240","1,526.085","","0.10%"
"22/07/2025","1,531.585","1,531.785","1,536.205","1,526.525","","0.11%"
"21/07/2025","1,529.970","1,528.950","1,537.060","1,527.475","","-0.13%"
"18/07/2025","1,531.930","1,533.310","1,535.315","1,526.440","","0.29%"
"17/07/2025","1,527.510","1,530.195","1,532.810","1,525.160","","-0.18%"
"16/07/2025","1,530.195","1,527.935","1,531.165","1,524.285","","0.13%"
"15/07/2025","1,528.220","1,528.020","1,534.250","1,526.345","","-0.04%"
"14/07/2025","1,528.860","1,528.500","1,533.985","1,525.590","","-0.14%"
"11/07/2025","1,531.035","1,530.395","1,534.275","1,524.090","","0.04%"
"10/07/2025","1,530.395","1,532.210","1,534.500","1,523.165","","-0.13%"
"09/07/2025","1,532.315","1,533.105","1,535.285","1,525.920","","-0.05%"
"08/07/2025","1,533.060","1,531.970","1,534.545","1,527.235","","-0.05%"
"07/07/2025","1,533.845","1,527.500","1,535.115","1,524.970","","0.24%"
"04/07/2025","1,530.200","1,533.005","1,533.170","1,524.805","","-0.17%"
"03/07/2025","1,532.740","1,531.970","1,535.000","1,523.935","","0.05%"
"02/07/2025","1,531.985","1,534.080","1,536.480","1,524.835","","-0.14%"
"01/07/2025","1,534.080","1,545.000","1,545.000","1,530.050","","-0.15%"
"30/06/2025","1,536.375","1,543.500","1,545.500","1,528.675","","-0.40%"
"27/06/2025","1,542.470","1,542.670","1,550.500","1,537.745","","-0.01%"
"26/06/2025","1,542.665","1,549.865","1,552.330","1,539.460","","-0.47%"
"25/06/2025","1,549.880","1,548.530","1,552.520","1,544.850","","0.06%"
"24/06/2025","1,548.905","1,547.040","1,553.270","1,544.850","","-0.07%"
"23/06/2025","1,550.015","1,549.500","1,555.750","1,544.760","","0.09%"
"20/06/2025","1,548.610","1,548.800","1,554.200","1,545.290","","-0.01%"
"19/06/2025","1,548.795","1,546.945","1,552.805","1,543.695","","0.12%"
"18/06/2025","1,546.940","1,543.170","1,549.900","1,542.375","","0.12%"
"17/06/2025","1,545.150","1,543.485","1,549.880","1,542.085","","0.11%"
"16/06/2025","1,543.490","1,548.600","1,558.800","1,541.375","","-0.09%"
"13/06/2025","1,544.875","1,541.505","1,562.500","1,537.900","","0.29%"
"12/06/2025","1,540.380","1,559.000","1,559.000","1,533.000","","-0.18%"
"11/06/2025","1,543.100","1,544.165","1,559.000","1,538.500","","-0.07%"
"10/06/2025","1,544.190","1,558.105","1,560.015","1,539.420","","-0.89%"
"09/06/2025","1,558.120","1,560.500","1,562.500","1,554.830","","0.00%"
"06/06/2025","1,558.155","1,560.015","1,563.245","1,554.580","","-0.04%"
"05/06/2025","1,558.845","1,577.470","1,583.425","1,554.840","","-1.18%"
"04/06/2025","1,577.380","1,581.265","1,584.500","1,573.130","","-0.24%"
"03/06/2025","1,581.235","1,582.000","1,587.075","1,578.000","","-0.19%"
"02/06/2025","1,584.210","1,587.000","1,590.500","1,580.275","","-0.24%"
"30/05/2025","1,587.950","1,589.810","1,591.585","1,585.880","","-0.12%"
"29/05/2025","1,589.810","1,585.640","1,592.760","1,585.320","","0.15%"
"28/05/2025","1,587.470","1,585.350","1,589.715","1,584.350","","0.06%"
"27/05/2025","1,586.440","1,583.345","1,590.000","1,581.630","","0.20%"
"26/05/2025","1,583.345","1,586.500","1,587.695","1,579.865","","-0.33%"
"23/05/2025","1,588.615","1,587.840","1,591.165","1,583.355","","-0.09%"
"22/05/2025","1,590.015","1,587.930","1,593.350","1,586.920","","0.14%"
"21/05/2025","1,587.855","1,596.420","1,598.505","1,580.000","","-0.53%"
"20/05/2025","1,596.260","1,599.480","1,607.130","1,593.510","","-0.23%"
"19/05/2025","1,599.945","1,602.000","1,607.125","1,596.350","","-0.11%"
"16/05/2025","1,601.680","1,600.740","1,605.175","1,593.850","","0.09%"
"15/05/2025","1,600.180","1,600.080","1,604.645","1,596.475","","-0.04%"
"14/05/2025","1,600.835","1,601.870","1,604.310","1,597.515","","-0.07%"
"13/05/2025","1,601.880","1,606.150","1,606.575","1,597.820","","-0.09%"
"12/05/2025","1,603.305","1,608.000","1,613.210","1,598.700","","-0.24%"
"09/05/2025","1,607.220","1,610.165","1,613.895","1,604.625","","-0.18%"
"08/05/2025","1,610.145","1,607.455","1,612.370","1,605.555","","0.17%"
"07/05/2025","1,607.490","1,606.715","1,613.410","1,603.650","","0.05%"
"06/05/2025","1,606.735","1,607.095","1,610.290","1,601.980","","-0.02%"
"05/05/2025","1,607.080","1,605.500","1,610.000","1,600.370","","0.22%"
"02/05/2025","1,603.580","1,605.615","1,610.000","1,600.425","","-0.13%"
"01/05/2025","1,605.615","1,602.065","1,610.000","1,597.440","","0.20%"
"30/04/2025","1,602.390","1,603.530","1,610.000","1,597.440","","-0.07%"
"29/04/2025","1,603.540","1,603.950","1,610.425","1,599.950","","-0.03%"
"28/04/2025","1,603.950","1,608.500","1,612.500","1,602.260","","-0.23%"
"25/04/2025","1,607.660","1,606.675","1,613.835","1,603.610","","-0.05%"
"24/04/2025","1,608.435","1,607.110","1,614.225","1,602.835","","0.07%"
"23/04/2025","1,607.300","1,605.080","1,615.430","1,599.730","","0.20%"
"22/04/2025","1,604.135","1,599.580","1,613.625","1,590.290","","0.21%"
"21/04/2025","1,600.710","1,605.000","1,612.300","1,599.290","","0.01%"
"18/04/2025","1,600.500","1,599.140","1,612.125","1,599.070","","-0.02%"
"17/04/2025","1,600.770","1,601.370","1,611.880","1,585.070","","0.22%"
"16/04/2025","1,597.290","1,605.350","1,620.855","1,590.195","","-0.35%"
"15/04/2025","1,602.820","1,610.390","1,610.870","1,596.685","","0.28%"
"14/04/2025","1,598.380","1,594.500","1,625.400","1,576.500","","0.08%"
"11/04/2025","1,597.130","1,589.500","1,627.730","1,585.845","","0.63%"
"10/04/2025","1,587.120","1,586.100","1,622.030","1,567.375","","1.24%"
"09/04/2025","1,567.630","1,569.120","1,642.355","1,551.500","","1.33%"
"08/04/2025","1,547.080","1,582.820","1,623.250","1,547.665","","-2.20%"
"07/04/2025","1,581.820","1,538.000","1,643.210","1,530.420","","3.43%"
"04/04/2025","1,529.370","1,538.055","1,589.655","1,530.025","","-0.24%"
"03/04/2025","1,533.000","1,536.935","1,543.500","1,529.775","","-0.03%"
"02/04/2025","1,533.390","1,541.780","1,541.915","1,526.500","","-0.16%"
"01/04/2025","1,535.920","1,537.730","1,541.885","1,529.685","","0.07%"
"31/03/2025","1,534.830","1,526.500","1,538.855","1,523.500","","0.01%"
"28/03/2025","1,534.730","1,537.425","1,541.800","1,530.000","","0.07%"
"27/03/2025","1,533.640","1,532.500","1,541.465","1,529.250","","0.06%"
"26/03/2025","1,532.710","1,530.500","1,538.985","1,523.000","","0.57%"
"25/03/2025","1,524.000","1,520.000","1,535.340","1,520.000","","0.33%"
"24/03/2025","1,519.000","1,536.000","1,550.000","1,520.000","","-1.68%"
"21/03/2025","1,545.000","1,520.000","1,550.000","1,520.000","","1.71%"
"20/03/2025","1,519.000","1,520.000","1,550.000","1,520.000","","0.00%"
"19/03/2025","1,519.000","1,528.030","1,550.000","1,520.000","","-0.53%"
"18/03/2025","1,527.030","1,547.820","1,550.910","1,528.030","","-1.16%"
"17/03/2025","1,545.000","1,547.820","1,553.410","1,533.000","","-0.12%"
"14/03/2025","1,546.820","1,550.000","1,550.000","1,507.500","","-0.21%"
"13/03/2025","1,550.000","1,532.000","1,560.000","1,507.500","","1.24%"
"12/03/2025","1,531.000","1,529.000","1,552.500","1,529.000","","0.20%"
"11/03/2025","1,528.000","1,535.000","1,538.000","1,515.000","","-0.39%"
"10/03/2025","1,534.000","1,512.300","1,540.000","1,509.150","","1.59%"
"07/03/2025","1,510.000","1,500.800","1,522.500","1,499.900","","0.68%"
"06/03/2025","1,499.800","1,491.670","1,514.000","1,491.670","","0.61%"
"05/03/2025","1,490.670","1,498.000","1,503.500","1,491.670","","-0.42%"
"04/03/2025","1,497.000","1,499.070","1,507.500","1,494.500","","-0.07%"
"03/03/2025","1,498.000","1,499.070","1,503.035","1,498.535","","0.00%"
"28/02/2025","1,498.000","1,499.110","1,503.500","1,497.535","","0.00%"
"27/02/2025","1,498.000","1,495.910","1,499.555","1,495.910","","0.21%"
"26/02/2025","1,494.910","1,497.110","1,500.000","1,495.910","","-0.08%"
"25/02/2025","1,496.110","1,500.730","1,507.365","1,494.055","","-0.24%"
"24/02/2025","1,499.730","1,500.520","1,511.000","1,494.000","","0.01%"
"21/02/2025","1,499.520","1,509.040","1,511.520","1,491.500","","-0.56%"
"20/02/2025","1,508.040","1,504.000","1,513.020","1,480.000","","0.34%"
"19/02/2025","1,503.000","1,505.000","1,512.500","1,503.500","","-0.07%"
"18/02/2025","1,504.000","1,511.000","1,512.500","1,503.000","","-0.40%"
"17/02/2025","1,510.000","1,510.000","1,515.000","1,505.000","","0.07%"
"14/02/2025","1,509.000","1,504.300","1,515.000","1,502.650","","0.60%"
"13/02/2025","1,500.000","1,499.780","1,540.000","1,490.000","","0.08%"
"12/02/2025","1,498.780","1,499.780","1,515.000","1,497.890","","0.00%"
"11/02/2025","1,498.780","1,497.410","1,505.000","1,497.410","","0.16%"
"10/02/2025","1,496.410","1,497.410","1,511.000","1,494.205","","0.00%"
"07/02/2025","1,496.410","1,497.410","1,506.500","1,494.205","","0.00%"
"06/02/2025","1,496.410","1,497.410","1,507.500","1,494.205","","0.00%"
"05/02/2025","1,496.410","1,488.990","1,500.705","1,488.990","","0.57%"
"04/02/2025","1,487.990","1,483.000","1,499.000","1,478.110","","0.73%"
"03/02/2025","1,477.220","1,481.000","1,550.000","1,442.500","","-0.19%"
"31/01/2025","1,480.000","1,499.000","1,515.000","1,442.500","","-1.20%"
"30/01/2025","1,498.000","1,550.480","1,553.240","1,491.000","","-3.32%"
"29/01/2025","1,549.480","1,550.480","1,561.000","1,508.000","","0.00%"
"28/01/2025","1,549.480","1,550.480","1,555.000","1,513.100","","0.00%"
"27/01/2025","1,549.480","1,550.480","1,557.500","1,529.000","","0.10%"
"24/01/2025","1,548.000","1,557.000","1,559.460","1,505.000","","0.06%"
"23/01/2025","1,547.000","1,557.000","1,560.460","1,548.625","","0.00%"
"22/01/2025","1,547.000","1,555.000","1,559.125","1,547.000","","0.13%"
"21/01/2025","1,545.000","1,554.110","1,556.500","1,546.555","","0.06%"
"20/01/2025","1,544.110","1,549.200","1,573.600","1,544.500","","-0.17%"
"17/01/2025","1,546.710","1,560.200","1,562.600","1,547.600","","-0.23%"
"16/01/2025","1,550.200","1,555.000","1,572.600","1,544.335","","0.34%"
"15/01/2025","1,545.000","1,553.570","1,573.335","1,545.710","","0.09%"
"14/01/2025","1,543.570","1,549.330","1,570.425","1,541.180","","0.28%"
"13/01/2025","1,539.330","1,533.610","1,565.835","1,533.610","","-0.15%"
"10/01/2025","1,541.670","1,551.290","1,565.835","1,533.610","","0.02%"
"09/01/2025","1,541.290","1,543.830","1,567.145","1,533.610","","0.49%"
"08/01/2025","1,533.830","1,538.800","1,562.500","1,531.705","","0.33%"
"07/01/2025","1,528.800","1,542.500","1,543.030","1,531.705","","-0.24%"
"06/01/2025","1,532.500","1,536.000","1,560.000","1,530.000","","-0.07%"
"03/01/2025","1,533.500","1,548.000","1,559.000","1,528.500","","-0.29%"
"02/01/2025","1,538.000","1,544.000","1,548.000","1,536.785","","0.03%"
"01/01/2025","1,537.570","1,538.570","1,538.570","1,538.570","","0.23%"
"31/12/2024","1,534.000","1,544.000","1,545.785","1,536.785","","0.00%"
"30/12/2024","1,534.000","1,538.570","1,559.500","1,532.285","","-0.32%"
"27/12/2024","1,539.000","1,538.570","1,559.500","1,532.285","","0.09%"
"26/12/2024","1,537.570","1,538.570","1,538.570","1,538.570","","0.12%"
"25/12/2024","1,535.720","1,535.720","1,535.720","1,535.720","","-0.15%"
"24/12/2024","1,538.070","1,548.070","1,548.070","1,536.720","","0.00%"
"23/12/2024","1,538.070","1,537.430","1,560.000","1,531.465","","0.00%"
"20/12/2024","1,538.070","1,551.430","1,551.430","1,537.430","","-0.22%"
"19/12/2024","1,541.430","1,555.450","1,555.450","1,534.110","","-0.26%"
"18/12/2024","1,545.450","1,556.750","1,637.500","1,527.275","","-0.08%"
"17/12/2024","1,546.750","1,533.270","1,556.750","1,533.270","","0.95%"
"16/12/2024","1,532.270","1,534.600","1,556.800","1,529.635","","-0.47%"
"13/12/2024","1,539.500","1,547.450","1,549.500","1,533.090","","0.13%"
"12/12/2024","1,537.450","1,549.290","1,562.145","1,526.555","","-0.12%"
"11/12/2024","1,539.290","1,547.500","1,557.000","1,526.555","","0.12%"
"10/12/2024","1,537.500","1,542.470","1,547.500","1,533.615","","0.33%"
"09/12/2024","1,532.470","1,588.790","1,707.500","1,485.000","","-0.65%"
"06/12/2024","1,542.500","1,605.300","1,652.730","1,535.000","","-3.31%"
"05/12/2024","1,595.300","1,628.620","1,640.340","1,550.000","","-1.44%"
"04/12/2024","1,618.620","1,658.360","1,680.260","1,612.500","","-1.80%"
"03/12/2024","1,648.360","1,672.920","1,682.090","1,640.000","","-0.76%"
"02/12/2024","1,660.920","1,682.890","1,700.000","1,652.700","","-0.60%"
"29/11/2024","1,670.890","1,682.890","1,689.630","1,642.500","","0.00%"
"28/11/2024","1,670.890","1,689.660","1,690.190","1,620.000","","-0.40%"
"27/11/2024","1,677.660","1,689.530","1,698.610","1,679.125","","0.01%"
"26/11/2024","1,677.530","1,681.260","1,705.000","1,665.990","","0.50%"
"25/11/2024","1,669.260","1,688.780","1,713.890","1,650.000","","-0.72%"
"22/11/2024","1,681.390","1,693.360","1,703.890","1,675.600","","0.00%"
"21/11/2024","1,681.360","1,681.070","1,693.360","1,672.835","","0.74%"
"20/11/2024","1,669.070","1,678.690","1,717.500","1,671.645","","0.14%"
"19/11/2024","1,666.690","1,676.950","1,708.610","1,650.000","","0.10%"
"18/11/2024","1,664.950","1,658.930","1,697.500","1,657.280","","0.62%"
"15/11/2024","1,654.630","1,679.910","1,689.740","1,635.000","","-0.80%"
"14/11/2024","1,667.910","1,679.910","1,691.285","1,677.285","","0.00%"
"13/11/2024","1,667.910","1,675.350","1,717.500","1,675.350","","0.27%"
"12/11/2024","1,663.350","1,673.150","1,679.310","1,645.000","","0.13%"
"11/11/2024","1,661.150","1,665.840","1,717.500","1,635.000","","0.00%"
"08/11/2024","1,661.150","1,678.050","1,707.705","1,650.000","","-0.29%"
"07/11/2024","1,666.050","1,671.800","1,717.500","1,650.000","","0.38%"
"06/11/2024","1,659.800","1,661.510","1,682.050","1,657.935","","0.62%"
"05/11/2024","1,649.510","1,666.410","1,690.205","1,638.180","","0.38%"
"04/11/2024","1,643.260","1,651.440","1,697.500","1,634.130","","0.00%"
"01/11/2024","1,643.260","1,643.260","1,664.390","1,635.220","","0.00%"
"31/10/2024","1,643.260","1,643.260","1,666.180","1,635.520","","0.00%"
"30/10/2024","1,643.260","1,643.260","1,672.050","1,629.130","","0.00%"
"29/10/2024","1,643.260","1,643.260","1,687.050","1,642.050","","0.00%"
"28/10/2024","1,643.260","1,643.260","1,677.500","1,626.130","","0.00%"
"25/10/2024","1,643.260","1,643.260","1,677.830","1,627.475","","0.00%"
"24/10/2024","1,643.260","1,643.260","1,660.330","1,629.800","","0.00%"
"23/10/2024","1,643.260","1,643.260","1,653.800","1,624.130","","0.00%"
"22/10/2024","1,643.260","1,643.260","1,659.995","1,629.670","","0.00%"
"21/10/2024","1,643.260","1,652.730","1,670.865","1,627.500","","0.51%"
"18/10/2024","1,635.000","1,635.000","1,656.080","1,631.865","","0.00%"
"17/10/2024","1,635.000","1,635.000","1,669.845","1,622.500","","0.00%"
"16/10/2024","1,635.000","1,635.000","1,672.345","1,603.080","","0.00%"
"15/10/2024","1,635.000","1,635.000","1,657.500","1,602.040","","0.00%"
"14/10/2024","1,635.000","1,626.330","1,642.665","1,611.165","","0.93%"
"11/10/2024","1,620.000","1,620.000","1,636.095","1,611.165","","0.00%"
"10/10/2024","1,620.000","1,620.000","1,638.595","1,590.690","","0.00%"
"09/10/2024","1,620.000","1,620.000","1,637.150","1,590.690","","0.00%"
"08/10/2024","1,620.000","1,620.000","1,657.860","1,610.000","","0.00%"
"07/10/2024","1,620.000","1,657.860","1,657.860","1,607.500","","0.00%"
"04/10/2024","1,620.000","1,645.000","1,663.555","1,605.000","","-1.52%"
"03/10/2024","1,645.000","1,668.970","1,690.055","1,601.530","","-1.44%"
"02/10/2024","1,668.970","1,668.970","1,668.970","1,601.530","","0.00%"
"01/10/2024","1,668.970","1,668.970","1,673.485","1,601.530","","0.00%"
"30/09/2024","1,668.970","1,668.970","1,683.110","1,635.000","","0.00%"
